10363576	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363582	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363573	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363575	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363574	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363579	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363580	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363578	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363581	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363577	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363586	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363583	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363587	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363589	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363584	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363588	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363585	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363592	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363590	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10363593	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363591	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363596	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363594	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363597	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363595	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363599	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363602	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363598	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363600	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363601	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363604	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363607	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363605	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363606	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363608	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10363609	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367462	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367463	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367465	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367471	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367468	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367470	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367464	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367467	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367469	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367466	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367472	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367473	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367475	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367476	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367474	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367478	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367480	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367477	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367479	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map_large'	.	00:00:00	not_run	16	.	.	.
10367482	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367481	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367485	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367483	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367486	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367487	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367490	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367488	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367489	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367484	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367491	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367492	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367494	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367493	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367496	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367497	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10367495	milou	CANCELLED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	.	00:00:00	not_run	0	.	.	.
10462031	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:47:24	00:06:12	overbooked:12%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:2,mem_overbooked:504.9:15.4,core_mem_overbooked:63.1:15.4	16	15.4	16	m128	/sw/share/slurm/milou/uppmax_jobstats/m128/10462031
10462030	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:51:48	00:08:18	overbooked:12%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:2,mem_overbooked:252.4:21.2	16	21.2	16	m150	/sw/share/slurm/milou/uppmax_jobstats/m150/10462030
10462035	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:53:27	00:07:37	node_type_overbooked:mem256GB:mem128GB	16	20.7	16	m141	/sw/share/slurm/milou/uppmax_jobstats/m141/10462035
10462024	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:55:26	00:07:18	overbooked:6%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:1,mem_overbooked:504.9:21.5	16	21.5	16	m132	/sw/share/slurm/milou/uppmax_jobstats/m132/10462024
10462033	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:55:44	00:07:36	overbooked:6%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:1,mem_overbooked:504.9:21.3	16	21.3	16	m128	/sw/share/slurm/milou/uppmax_jobstats/m128/10462033
10462029	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:56:03	00:10:13	overbooked:12%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:2,mem_overbooked:252.4:21.8	16	21.8	16	m148	/sw/share/slurm/milou/uppmax_jobstats/m148/10462029
10462028	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:56:30	00:13:00	overbooked:14%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:1,mem_overbooked:252.4:36.3	16	36.3	16	m143	/sw/share/slurm/milou/uppmax_jobstats/m143/10462028
10462034	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:58:02	00:09:54	overbooked:11%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:1,mem_overbooked:252.4:27.7	16	27.7	16	m146	/sw/share/slurm/milou/uppmax_jobstats/m146/10462034
10462038	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T01:59:54	00:11:46	overbooked:7%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem512GB:mem128GB,cores_overbooked:16:1,mem_overbooked:504.9:34.1	16	34.1	16	m129	/sw/share/slurm/milou/uppmax_jobstats/m129/10462038
10462015	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort'	2017-06-06T01:59:59	00:04:55	overbooked:12%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:1,mem_overbooked:252.4:29.1	16	29.1	16	m141	/sw/share/slurm/milou/uppmax_jobstats/m141/10462015
10462025	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T02:00:32	00:07:46	overbooked:9%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:1,mem_overbooked:252.4:21.9	16	21.9	16	m150	/sw/share/slurm/milou/uppmax_jobstats/m150/10462025
10462037	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T02:04:02	00:06:39	overbooked:19%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:3,mem_overbooked:252.4:18.5,core_mem_overbooked:47.3:18.5	16	18.5	16	m143	/sw/share/slurm/milou/uppmax_jobstats/m143/10462037
10462036	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T02:04:29	00:07:06	overbooked:19%,!!half_overbooked,!!severely_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:3,mem_overbooked:252.4:20.1,core_mem_overbooked:47.3:20.1	16	20.1	16	m148	/sw/share/slurm/milou/uppmax_jobstats/m148/10462036
10462040	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:09:10	00:34:57	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m49	/sw/share/slurm/milou/uppmax_jobstats/m49/10462040
10462032	milou	COMPLETED	alneberg	b2010008	'snakemake_bam_sort_name'	2017-06-06T02:12:44	00:10:43	overbooked:31%,!!half_overbooked,node_type_overbooked:mem256GB:mem128GB,cores_overbooked:16:5,mem_overbooked:252.4:29.1,core_mem_overbooked:78.9:29.1	16	29.1	16	m141	/sw/share/slurm/milou/uppmax_jobstats/m141/10462032
10462050	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:33:02	00:49:32	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m56	/sw/share/slurm/milou/uppmax_jobstats/m56/10462050
10462046	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:33:28	00:49:58	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m56	/sw/share/slurm/milou/uppmax_jobstats/m56/10462046
10462056	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:35:04	00:40:00	overbooked:67%,cores_overbooked:3:2	3	9.3	3	m22	/sw/share/slurm/milou/uppmax_jobstats/m22/10462056
10462053	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:43:51	00:51:05	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m47	/sw/share/slurm/milou/uppmax_jobstats/m47/10462053
10462051	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:45:52	01:02:22	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m165	/sw/share/slurm/milou/uppmax_jobstats/m165/10462051
10462052	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:47:17	00:49:54	.	3	9.3	3	m22	/sw/share/slurm/milou/uppmax_jobstats/m22/10462052
10462039	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:51:04	01:05:14	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m47	/sw/share/slurm/milou/uppmax_jobstats/m47/10462039
10462044	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:53:16	01:05:08	overbooked:67%,cores_overbooked:3:2	3	9.3	3	m37	/sw/share/slurm/milou/uppmax_jobstats/m37/10462044
10462048	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T02:56:42	00:50:03	overbooked:67%,cores_overbooked:3:2	3	9.3	3	m22	/sw/share/slurm/milou/uppmax_jobstats/m22/10462048
10462055	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:03:28	00:52:11	overbooked:67%,cores_overbooked:3:2	3	9.3	3	m49	/sw/share/slurm/milou/uppmax_jobstats/m49/10462055
10462167	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:07:45	00:54:10	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10462167
10462043	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:08:03	00:56:46	overbooked:67%,cores_overbooked:3:2	3	9.3	3	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/10462043
10462047	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:09:42	00:44:40	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m30	/sw/share/slurm/milou/uppmax_jobstats/m30/10462047
10462057	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:18:38	00:53:36	.	3	9.3	3	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10462057
10462049	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:22:30	01:04:18	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m100	/sw/share/slurm/milou/uppmax_jobstats/m100/10462049
10462041	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:25:51	00:51:46	.	3	9.3	3	m63	/sw/share/slurm/milou/uppmax_jobstats/m63/10462041
10462045	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:33:54	01:18:00	.	3	9.3	3	m177	/sw/share/slurm/milou/uppmax_jobstats/m177/10462045
10462054	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:41:43	01:05:23	.	3	9.3	3	m22	/sw/share/slurm/milou/uppmax_jobstats/m22/10462054
10462042	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_genes_htseq_counts'	2017-06-06T03:46:01	01:20:59	overbooked:39%,!!half_overbooked,cores_overbooked:3:1	3	9.3	3	m102	/sw/share/slurm/milou/uppmax_jobstats/m102/10462042
10466811	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_raw_counts_gene_table'	2017-06-06T13:33:58	00:09:30	overbooked:25%,!!half_overbooked,cores_overbooked:4:1,mem_overbooked:32:6.4	4	6.4	4	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10466811
10466822	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_tpm_gene_table'	2017-06-06T13:37:52	00:01:05	.	4	2.1	.	m6	.
10466886	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:37:55	00:01:08	.	1	5.1	.	m30	.
10466865	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:37:56	00:01:09	.	1	5.1	.	m80	.
10466888	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:37:58	00:01:11	.	1	5.0	.	m47	.
10466871	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:40:44	00:03:57	.	1	5.6	1	m17	/sw/share/slurm/milou/uppmax_jobstats/m17/10466871
10466862	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:41:16	00:02:02	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:1:0	1	0.0	1	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10466862
10466845	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:41:16	00:02:02	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:1:0	1	0.0	1	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10466845
10466846	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:41:16	00:02:02	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:1:0	1	0.0	1	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10466846
10466860	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:41:16	00:02:02	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:1:0	1	0.0	1	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/10466860
10466891	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:41:18	00:02:04	.	1	0.0	.	m80	.
10466879	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2017-06-06T13:49:40	00:12:53	.	1	5.3	1	m19	/sw/share/slurm/milou/uppmax_jobstats/m19/10466879
10466806	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T21:13:17	00:46:41	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m149	/sw/share/slurm/milou/uppmax_jobstats/m149/10466806
10466807	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T21:14:12	00:33:26	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/10466807
10466861	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T21:21:04	00:00:10	.	1	0.0	.	m19	.
10466849	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T21:21:04	00:00:10	.	1	0.0	.	m175	.
10466808	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T21:29:30	00:37:20	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/10466808
10466858	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T21:33:23	00:00:05	.	1	0.0	.	m19	.
10466810	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T21:47:11	00:32:03	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/10466810
10466863	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T21:50:43	00:00:08	.	1	0.0	.	m80	.
10466809	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:08:08	00:53:00	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m149	/sw/share/slurm/milou/uppmax_jobstats/m149/10466809
10466852	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:10:12	00:00:02	.	1	0.0	.	m80	.
10466813	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:15:18	00:36:18	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m142	/sw/share/slurm/milou/uppmax_jobstats/m142/10466813
10466812	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:15:34	00:45:18	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m147	/sw/share/slurm/milou/uppmax_jobstats/m147/10466812
10466874	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:19:08	00:00:41	.	1	0.0	.	m80	.
10466850	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:19:08	00:00:41	.	1	0.0	.	m80	.
10466814	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:21:06	00:19:19	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m139	/sw/share/slurm/milou/uppmax_jobstats/m139/10466814
10466876	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:24:00	00:00:03	.	1	0.0	.	m80	.
10466816	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:32:32	00:22:28	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m149	/sw/share/slurm/milou/uppmax_jobstats/m149/10466816
10466878	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:35:05	00:00:05	.	1	0.0	.	m80	.
10466820	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:42:34	00:21:26	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m152	/sw/share/slurm/milou/uppmax_jobstats/m152/10466820
10466859	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:43:16	00:00:03	.	1	0.0	.	m80	.
10466817	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:45:42	00:24:34	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m142	/sw/share/slurm/milou/uppmax_jobstats/m142/10466817
10466821	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:49:11	00:14:16	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m149	/sw/share/slurm/milou/uppmax_jobstats/m149/10466821
10466848	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:49:50	00:01:11	.	1	0.0	.	m80	.
10466881	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:51:26	00:00:04	.	1	0.0	.	m19	.
10466815	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T22:57:51	00:53:18	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/10466815
10466855	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T22:59:33	00:00:04	.	1	0.0	.	m80	.
10466819	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T23:13:06	00:49:14	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m139	/sw/share/slurm/milou/uppmax_jobstats/m139/10466819
10466864	milou	COMPLETED	alneberg	b2010008	'snakemake_sample_merge_no_rmdup'	2017-06-06T23:18:36	00:00:06	.	1	0.0	.	m102	.
10466824	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T23:20:44	00:21:58	node_type_overbooked:mem256GB:mem128GB	16	32.3	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/10466824
10466818	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_map_large'	2017-06-06T23:22:35	01:04:13	node_type_overbooked:mem256GB:mem128GB	16	32.4	16	m147	/sw/share/slurm/milou/uppmax_jobstats/m147/10466818
